x,y,z
-1.41221374046,0.778625954198,0.206106870229
-1.39694656489,0.900763358779,0.297709923664
-1.57251908397,0.709923664122,0.259541984733
-1.48854961832,0.923664122137,0.167938931298
-1.48854961832,0.87786259542,0.267175572519
-1.24427480916,0.977099236641,0.0992366412214
-1.7786259542,0.893129770992,0.236641221374
-1.62595419847,0.809160305344,0.267175572519
-1.54961832061,0.786259541985,0.160305343511
-1.5572519084,0.702290076336,0.251908396947
-1.51145038168,0.770992366412,0.213740458015
-1.60305343511,0.778625954198,0.358778625954
-1.65648854962,0.679389312977,0.206106870229
-1.48091603053,0.732824427481,0.267175572519
-1.49618320611,0.725190839695,0.030534351145
-1.49618320611,0.63358778626,-0.0152671755725
-1.62595419847,0.63358778626,0.221374045802
-1.6106870229,0.717557251908,0.381679389313
-1.56488549618,0.793893129771,0.0916030534351
-1.60305343511,0.847328244275,0.30534351145
-1.51145038168,0.740458015267,0.267175572519
-1.41221374046,1.00763358779,0.251908396947
-1.36641221374,0.969465648855,0.190839694656
-1.35114503817,0.786259541985,0.129770992366
-1.48854961832,0.908396946565,0.213740458015
-1.57251908397,0.732824427481,0.236641221374
-1.7786259542,0.725190839695,0.0458015267176
-1.48854961832,0.87786259542,0.30534351145
-1.4427480916,0.732824427481,0.137404580153
-1.43511450382,0.832061068702,0.290076335878
-1.61832061069,1.03816793893,0.251908396947
-1.62595419847,0.923664122137,0.24427480916
-1.51145038168,0.763358778626,0.198473282443
-1.52671755725,0.648854961832,0.24427480916
-1.53435114504,0.832061068702,0.190839694656
-1.63358778626,0.75572519084,0.274809160305
-1.42748091603,0.748091603053,0.167938931298
-1.40458015267,0.679389312977,0.145038167939
-1.49618320611,0.648854961832,0.129770992366
-1.56488549618,0.801526717557,0.137404580153
-1.47328244275,0.801526717557,0.259541984733
-1.54198473282,0.870229007634,0.206106870229
-1.47328244275,0.801526717557,0.152671755725
-1.40458015267,0.81679389313,0.145038167939
-1.5572519084,0.679389312977,0.213740458015
-1.5572519084,0.725190839695,0.30534351145
-1.52671755725,0.732824427481,0.221374045802
-1.51145038168,0.801526717557,0.0763358778626
-1.53435114504,0.541984732824,0.229007633588
-1.48091603053,0.748091603053,-0.0229007633588
-1.60305343511,0.809160305344,0.114503816794
-1.6641221374,0.893129770992,0.18320610687
-1.49618320611,0.931297709924,0.213740458015
-1.49618320611,0.75572519084,-1.91603053435
-1.5572519084,0.87786259542,0.145038167939
-1.42748091603,0.770992366412,0.229007633588
-1.64122137405,0.725190839695,0.282442748092
-1.45801526718,0.893129770992,0.312977099237
-1.54198473282,1.07633587786,0.137404580153
-1.50381679389,0.664122137405,0.282442748092
-1.59541984733,0.885496183206,0.175572519084
-1.53435114504,0.748091603053,0.320610687023
-1.54961832061,0.847328244275,-1.90839694656
-1.74809160305,0.687022900763,0.12213740458
-1.38167938931,0.916030534351,0.137404580153
-1.46564885496,0.732824427481,0.129770992366
-1.51908396947,0.946564885496,0.198473282443
-1.40458015267,0.63358778626,0.229007633588
-1.51908396947,0.801526717557,0.175572519084
-1.54961832061,0.870229007634,0.129770992366
-1.5572519084,0.839694656489,0.251908396947
-1.45801526718,0.870229007634,0.221374045802
-1.48091603053,0.87786259542,0.267175572519
-1.47328244275,0.862595419847,0.221374045802
-1.58015267176,0.778625954198,0.30534351145
-1.4427480916,0.770992366412,0.297709923664
-1.70229007634,0.641221374046,0.0763358778626
-1.63358778626,0.786259541985,0.297709923664
-1.3893129771,0.870229007634,0.30534351145
-1.54198473282,0.801526717557,0.129770992366
-1.48091603053,0.809160305344,0.18320610687
-1.62595419847,0.793893129771,0.106870229008
-1.51145038168,0.954198473282,0.24427480916
-1.4427480916,0.839694656489,0.358778625954
-1.48091603053,0.801526717557,0.0534351145038
-1.50381679389,0.687022900763,0.114503816794
-1.48854961832,0.893129770992,0.190839694656
-1.56488549618,0.679389312977,0.328244274809
-1.3893129771,0.847328244275,0.190839694656
-1.54961832061,0.664122137405,0.198473282443
-1.53435114504,0.809160305344,0.18320610687
-1.53435114504,0.946564885496,0.190839694656
-1.64122137405,0.679389312977,0.30534351145
-1.60305343511,0.709923664122,0.190839694656
-1.3893129771,0.717557251908,0.0839694656489
-1.5572519084,0.961832061069,0.175572519084
-1.54198473282,0.763358778626,0.152671755725
-1.37404580153,0.893129770992,0.267175572519
-1.54198473282,0.847328244275,0.229007633588
-1.52671755725,0.847328244275,0.129770992366
-1.64885496183,0.916030534351,0.0610687022901
-1.46564885496,0.702290076336,0.167938931298
-1.37404580153,0.679389312977,0.290076335878
-1.51145038168,0.839694656489,0.221374045802
-1.59541984733,0.656488549618,0.206106870229
-1.49618320611,0.664122137405,0.18320610687
-1.36641221374,0.793893129771,0.328244274809
-1.62595419847,0.725190839695,0.282442748092
-1.60305343511,0.656488549618,0.114503816794
-1.57251908397,0.763358778626,0.160305343511
-1.6106870229,0.709923664122,0.18320610687
-1.67175572519,0.69465648855,0.374045801527
-1.43511450382,0.664122137405,0.0839694656489
-1.5572519084,0.854961832061,0.160305343511
-1.50381679389,0.854961832061,0.00763358778626
-1.45801526718,0.732824427481,0.30534351145
-1.49618320611,0.81679389313,0.229007633588
-1.67175572519,0.580152671756,0.00763358778626
-1.60305343511,0.587786259542,0.0992366412214
-1.70992366412,0.648854961832,0.351145038168
-1.51145038168,0.854961832061,0.18320610687
-1.63358778626,0.770992366412,0.24427480916
-1.6641221374,0.664122137405,0.160305343511
-1.41221374046,0.786259541985,0.206106870229
-1.3893129771,0.908396946565,0.129770992366
-1.47328244275,0.778625954198,0.137404580153
-1.31297709924,0.832061068702,0.190839694656
-1.45801526718,0.969465648855,-0.0229007633588
-1.54198473282,0.93893129771,0.198473282443
-1.70229007634,0.740458015267,0.0458015267176
-1.58015267176,0.87786259542,0.267175572519
-1.40458015267,0.770992366412,0.221374045802
-1.50381679389,0.801526717557,0.282442748092
-1.37404580153,0.732824427481,0.0839694656489
-1.28244274809,0.93893129771,0.465648854962
-1.54198473282,0.847328244275,0.206106870229
-1.65648854962,0.847328244275,0.267175572519
-1.41984732824,0.740458015267,0.290076335878
-1.56488549618,0.725190839695,0.198473282443
-1.41221374046,0.839694656489,0.236641221374
-1.52671755725,0.687022900763,0.282442748092
-1.52671755725,0.81679389313,0.18320610687
-1.59541984733,0.87786259542,0.160305343511
-1.6106870229,0.770992366412,0.0992366412214
-1.58015267176,0.763358778626,0.0610687022901
-1.64885496183,0.809160305344,0.236641221374
-1.43511450382,0.893129770992,0.190839694656
-1.40458015267,0.63358778626,0.114503816794
-1.48854961832,0.75572519084,0.198473282443
-1.62595419847,0.664122137405,0.229007633588
-1.57251908397,0.778625954198,0.229007633588
-1.5572519084,0.93893129771,0.12213740458
-1.64885496183,0.748091603053,0.198473282443
-1.57251908397,0.893129770992,0.312977099237
-1.62595419847,0.603053435115,0.145038167939
-1.69465648855,0.656488549618,0.213740458015
-1.58778625954,0.732824427481,0.160305343511
-1.40458015267,0.595419847328,0.0992366412214
-1.64122137405,0.854961832061,0.167938931298
-1.48091603053,0.717557251908,0.351145038168
-1.57251908397,0.854961832061,0.18320610687
-1.60305343511,0.801526717557,0.221374045802
-1.38167938931,0.740458015267,0.106870229008
-1.56488549618,0.839694656489,0.0534351145038
-1.43511450382,0.916030534351,0.198473282443
-1.36641221374,0.610687022901,0.274809160305
-1.48854961832,1.10687022901,0.229007633588
-1.3893129771,1.01526717557,0.24427480916
-1.58778625954,1.10687022901,0.358778625954
-1.29007633588,0.748091603053,0.24427480916
-1.42748091603,0.809160305344,0.274809160305
-1.52671755725,0.870229007634,0.351145038168
-1.63358778626,0.854961832061,0.0534351145038
-1.4427480916,0.671755725191,0.206106870229
-1.58015267176,0.687022900763,0.221374045802
-1.52671755725,0.687022900763,0.206106870229
-1.54961832061,0.786259541985,0.0916030534351
-1.54198473282,0.671755725191,0.274809160305
-1.65648854962,0.824427480916,0.167938931298
-1.60305343511,0.786259541985,0.160305343511
-1.3358778626,0.732824427481,0.190839694656
-1.3358778626,0.832061068702,0.190839694656
-1.5572519084,0.702290076336,0.221374045802
-1.54198473282,0.916030534351,0.106870229008
-1.69465648855,0.763358778626,0.236641221374
-1.32061068702,1.03053435115,0.114503816794
-1.65648854962,0.793893129771,0.389312977099
-1.60305343511,0.81679389313,0.137404580153
-1.50381679389,0.81679389313,0.175572519084
-1.43511450382,0.770992366412,0.0610687022901
-1.65648854962,0.931297709924,0.320610687023
-1.48854961832,0.793893129771,0.328244274809
-1.42748091603,0.786259541985,0.229007633588
-1.5572519084,0.793893129771,0.229007633588
-1.69465648855,0.656488549618,0.251908396947
-1.60305343511,0.847328244275,0.312977099237
-1.28244274809,0.908396946565,0.267175572519
-1.60305343511,0.824427480916,0.175572519084
-1.61832061069,0.824427480916,0.312977099237
-1.43511450382,0.839694656489,0.12213740458
-1.64885496183,0.648854961832,0.297709923664
-1.39694656489,0.770992366412,0.335877862595
-1.58015267176,0.81679389313,0.213740458015
-1.4427480916,0.824427480916,0.0687022900763
-1.52671755725,0.847328244275,0.335877862595
-1.43511450382,0.732824427481,0.267175572519
-1.65648854962,0.809160305344,0.381679389313
-1.57251908397,0.763358778626,0.145038167939
-1.62595419847,0.786259541985,0.167938931298
-1.39694656489,0.809160305344,0.206106870229
-1.61832061069,0.648854961832,0.145038167939
-1.51908396947,0.778625954198,0.18320610687
-1.69465648855,0.862595419847,0.251908396947
-1.35114503817,0.862595419847,0.221374045802
-1.56488549618,0.69465648855,0.190839694656
-1.43511450382,0.908396946565,0.312977099237
-1.58778625954,0.786259541985,0.24427480916
-1.53435114504,0.709923664122,0.24427480916
-1.54198473282,0.748091603053,0.030534351145
-1.58015267176,0.87786259542,0.12213740458
-1.51145038168,0.763358778626,0.152671755725
-1.57251908397,0.717557251908,0.0534351145038
-1.60305343511,0.93893129771,0.274809160305
-1.51145038168,0.854961832061,0.145038167939
-1.54961832061,0.717557251908,0.12213740458
-1.60305343511,0.900763358779,0.229007633588
-1.45038167939,0.679389312977,0.374045801527
-1.60305343511,0.770992366412,0.137404580153
-1.3893129771,0.664122137405,0.290076335878
-1.63358778626,0.908396946565,0.312977099237
-1.4427480916,0.839694656489,0.0916030534351
-1.35114503817,0.824427480916,0.206106870229
-1.58015267176,0.526717557252,0.18320610687
-1.43511450382,0.770992366412,0.0763358778626
-1.43511450382,0.732824427481,0.175572519084
-1.6106870229,0.687022900763,0.106870229008
-1.51908396947,0.870229007634,0.297709923664
-1.41984732824,0.687022900763,0.0763358778626
-1.41221374046,0.847328244275,0.175572519084
-1.64885496183,0.916030534351,0.251908396947
-1.52671755725,0.763358778626,0.24427480916
-1.61832061069,0.75572519084,0.267175572519
-1.37404580153,0.900763358779,1.90839694656
-1.58778625954,0.740458015267,0.129770992366
-1.5572519084,0.793893129771,0.198473282443
-1.49618320611,0.664122137405,0.267175572519
-1.71755725191,0.702290076336,0.221374045802
-1.48091603053,0.854961832061,0.389312977099
-1.39694656489,0.786259541985,0.267175572519
-1.52671755725,0.809160305344,0.274809160305
-1.54961832061,0.732824427481,0.167938931298
-1.51145038168,0.763358778626,0.312977099237
-1.56488549618,0.81679389313,0.312977099237
-1.41221374046,0.793893129771,0.190839694656
-1.34351145038,0.801526717557,0.381679389313
-1.54961832061,0.725190839695,0.160305343511
-1.41221374046,0.900763358779,0.198473282443
-1.58778625954,0.732824427481,0.427480916031
-1.65648854962,0.725190839695,0.198473282443
-1.46564885496,0.740458015267,0.24427480916
-1.6106870229,0.885496183206,0.274809160305
-1.54198473282,0.793893129771,0.152671755725
-1.46564885496,0.832061068702,0.282442748092
-1.65648854962,0.839694656489,0.0839694656489
-1.48091603053,0.641221374046,0.282442748092
-1.50381679389,0.900763358779,0.267175572519
-1.58778625954,0.992366412214,0.213740458015
-1.51145038168,0.893129770992,0.18320610687
-1.51145038168,0.832061068702,0.259541984733
-1.52671755725,0.702290076336,0.274809160305
-1.49618320611,0.75572519084,0.198473282443
-1.58778625954,0.809160305344,0.167938931298
-1.57251908397,0.748091603053,0.236641221374
-1.61832061069,0.679389312977,0.24427480916
-1.52671755725,0.946564885496,0.251908396947
-1.64122137405,0.778625954198,0.137404580153
-1.57251908397,0.969465648855,0.145038167939
-1.41984732824,0.618320610687,0.18320610687
-1.52671755725,0.778625954198,0.145038167939
-1.56488549618,0.580152671756,0.114503816794
-1.67175572519,0.595419847328,0.274809160305
-1.74045801527,0.908396946565,0.129770992366
-1.41221374046,0.87786259542,1.9465648855
-1.59541984733,1.00763358779,0.18320610687
-1.52671755725,0.862595419847,0.274809160305
-1.41221374046,0.87786259542,0.0458015267176
-1.59541984733,0.81679389313,0.0763358778626
-1.45801526718,0.702290076336,0.221374045802
-1.45038167939,0.679389312977,0.312977099237
-1.4427480916,0.732824427481,0.221374045802
-1.40458015267,1.02290076336,0.236641221374
-1.51145038168,0.717557251908,0.274809160305
-1.48091603053,0.709923664122,0.152671755725
-1.6106870229,0.93893129771,0.358778625954
-1.34351145038,1.0,0.290076335878
-1.41221374046,0.862595419847,0.198473282443
-1.5572519084,0.595419847328,0.198473282443
-1.59541984733,0.832061068702,0.190839694656
-1.36641221374,0.63358778626,0.213740458015
-1.54961832061,0.778625954198,0.190839694656
-1.69465648855,0.809160305344,0.198473282443
-1.63358778626,0.526717557252,0.152671755725
-1.46564885496,0.778625954198,0.206106870229
-1.45038167939,0.893129770992,0.167938931298
-1.57251908397,0.725190839695,0.198473282443
-1.43511450382,0.847328244275,0.267175572519
-1.51145038168,0.702290076336,-1.89312977099
-1.56488549618,0.732824427481,0.0839694656489
-1.3358778626,0.770992366412,0.160305343511
-1.88549618321,0.587786259542,0.229007633588
-1.43511450382,0.854961832061,0.18320610687
-1.54198473282,0.801526717557,0.351145038168
-1.50381679389,0.648854961832,0.320610687023
-1.48091603053,0.793893129771,0.320610687023
-1.42748091603,0.809160305344,0.0992366412214
-1.57251908397,1.03053435115,0.137404580153
-1.54961832061,0.832061068702,0.221374045802
-1.41984732824,0.763358778626,0.259541984733
-1.61832061069,0.854961832061,0.114503816794
-1.41221374046,0.81679389313,0.167938931298
-1.61832061069,0.75572519084,0.320610687023
-1.63358778626,0.900763358779,0.374045801527
-1.56488549618,0.725190839695,0.145038167939
-1.48854961832,0.793893129771,0.251908396947
-1.57251908397,0.770992366412,0.213740458015
-1.52671755725,0.793893129771,0.175572519084
-1.53435114504,0.793893129771,0.236641221374
-1.48854961832,0.824427480916,0.18320610687
-1.49618320611,0.763358778626,0.190839694656
-1.48091603053,0.832061068702,0.427480916031
-1.62595419847,0.763358778626,0.190839694656
-1.38167938931,0.931297709924,0.274809160305
-1.5572519084,1.10687022901,0.114503816794
-1.41984732824,0.541984732824,0.152671755725
-1.3358778626,0.81679389313,0.18320610687
-1.61832061069,0.801526717557,0.320610687023
-1.58015267176,0.786259541985,0.229007633588
-1.6106870229,0.748091603053,0.198473282443
-1.48854961832,0.809160305344,0.137404580153
-1.59541984733,0.93893129771,0.229007633588
-1.43511450382,0.618320610687,0.137404580153
-1.48091603053,0.656488549618,0.0687022900763
-1.34351145038,0.427480916031,0.229007633588
-1.4427480916,0.664122137405,0.0839694656489
-1.67175572519,0.687022900763,0.152671755725
-1.68702290076,0.763358778626,0.274809160305
-1.46564885496,0.832061068702,-1.9465648855
-1.58015267176,0.824427480916,0.106870229008
-1.51908396947,0.63358778626,0.137404580153
-1.51908396947,0.679389312977,0.251908396947
-1.39694656489,0.572519083969,0.0916030534351
-1.35114503817,0.908396946565,1.90839694656
-1.48091603053,0.893129770992,0.213740458015
-1.54961832061,0.770992366412,0.236641221374
-1.43511450382,0.702290076336,0.213740458015
-1.51908396947,0.717557251908,0.236641221374
-1.39694656489,0.847328244275,0.137404580153
-1.62595419847,0.893129770992,0.0992366412214
-1.61832061069,0.870229007634,0.145038167939
-1.50381679389,0.900763358779,0.18320610687
-1.41984732824,0.618320610687,0.160305343511
-1.58015267176,0.595419847328,0.312977099237
-1.43511450382,0.679389312977,0.145038167939
-1.60305343511,0.93893129771,0.229007633588
-1.51145038168,0.793893129771,0.0992366412214
-1.60305343511,0.832061068702,0.328244274809
-1.40458015267,1.0,0.198473282443
-1.52671755725,0.709923664122,0.229007633588
-1.4427480916,0.786259541985,0.358778625954
-1.41221374046,0.854961832061,0.236641221374
-1.41984732824,0.931297709924,0.320610687023
-1.41221374046,0.740458015267,0.328244274809
-1.41984732824,0.961832061069,0.206106870229
-1.54198473282,0.809160305344,0.290076335878
-1.46564885496,0.770992366412,0.106870229008
-1.41221374046,0.793893129771,0.36641221374
-1.41984732824,0.664122137405,0.160305343511
-1.59541984733,0.847328244275,0.152671755725
-1.48091603053,0.916030534351,0.251908396947
-1.41221374046,0.725190839695,0.167938931298
-1.48091603053,0.847328244275,0.290076335878
-1.58778625954,0.572519083969,0.297709923664
-1.54198473282,0.374045801527,0.106870229008
-1.42748091603,0.725190839695,0.190839694656
-1.31297709924,0.671755725191,0.12213740458
-1.16030534351,0.893129770992,0.290076335878
-1.43511450382,0.801526717557,0.396946564885
-1.51908396947,0.87786259542,0.114503816794
-1.35877862595,0.618320610687,0.175572519084
-1.41984732824,0.824427480916,0.213740458015
-1.53435114504,0.725190839695,0.145038167939
-1.51145038168,0.702290076336,0.190839694656
-1.57251908397,0.870229007634,0.30534351145
-1.45801526718,0.984732824427,0.145038167939
-1.51908396947,0.763358778626,0.129770992366
-1.48854961832,0.717557251908,0.381679389313
-1.42748091603,0.770992366412,0.160305343511
-1.67938931298,0.923664122137,0.328244274809
-1.53435114504,1.04580152672,0.320610687023
-1.48854961832,1.10687022901,0.213740458015
-1.35114503817,0.916030534351,0.167938931298
-1.45801526718,0.641221374046,0.236641221374
-1.53435114504,0.923664122137,0.0687022900763
-1.36641221374,0.725190839695,0.175572519084
-1.59541984733,0.900763358779,0.145038167939
-1.50381679389,0.854961832061,0.145038167939
-1.58778625954,0.687022900763,0.24427480916
-1.43511450382,0.679389312977,0.213740458015
-1.40458015267,1.00763358779,0.167938931298
-1.54961832061,1.0,0.24427480916
-1.67938931298,1.02290076336,0.259541984733
-1.42748091603,0.770992366412,0.274809160305
-1.52671755725,0.740458015267,0.236641221374
-1.45801526718,0.786259541985,0.404580152672
-1.56488549618,0.709923664122,0.290076335878
-1.54198473282,0.946564885496,0.206106870229
-1.52671755725,0.854961832061,0.229007633588
-1.50381679389,1.00763358779,0.30534351145
-1.48854961832,0.893129770992,0.221374045802
-1.46564885496,0.809160305344,0.259541984733
-1.39694656489,0.931297709924,0.12213740458
-1.48091603053,0.893129770992,0.137404580153
-1.50381679389,0.656488549618,0.290076335878
-1.65648854962,0.870229007634,0.160305343511
-1.60305343511,0.961832061069,0.24427480916
-1.58778625954,0.595419847328,0.12213740458
-1.54198473282,0.847328244275,0.213740458015
-1.61832061069,0.75572519084,0.320610687023
-1.51145038168,0.770992366412,0.206106870229
-1.51145038168,0.702290076336,0.213740458015
-1.5572519084,0.81679389313,0.206106870229
-1.59541984733,0.641221374046,0.328244274809
-1.67175572519,0.946564885496,0.198473282443
-1.46564885496,0.778625954198,0.00763358778626
-1.46564885496,0.75572519084,0.274809160305
-1.43511450382,0.946564885496,0.167938931298
-1.50381679389,0.664122137405,0.167938931298
-1.63358778626,1.01526717557,0.167938931298
-1.6106870229,0.625954198473,0.358778625954
-1.63358778626,0.870229007634,0.267175572519
-1.50381679389,0.75572519084,0.0916030534351
-1.4427480916,0.81679389313,0.259541984733
-1.53435114504,0.69465648855,0.213740458015
-1.67938931298,1.0,0.236641221374
-1.68702290076,0.793893129771,0.198473282443
-1.65648854962,0.664122137405,0.419847328244
-1.51145038168,0.854961832061,0.175572519084
-1.45038167939,0.908396946565,0.24427480916
-1.4427480916,0.770992366412,0.297709923664
-1.4427480916,1.03053435115,0.343511450382
-1.51908396947,0.625954198473,0.145038167939
-1.5572519084,0.702290076336,0.24427480916
-1.59541984733,0.656488549618,0.24427480916
-1.72519083969,0.763358778626,0.167938931298
-1.50381679389,0.786259541985,0.167938931298
-1.60305343511,0.618320610687,0.282442748092
-1.52671755725,0.702290076336,0.167938931298
-1.53435114504,0.961832061069,0.145038167939
-1.64885496183,0.69465648855,0.0
-1.64122137405,0.740458015267,0.152671755725
-1.57251908397,0.687022900763,0.236641221374
-1.51908396947,0.763358778626,0.259541984733
-1.49618320611,0.893129770992,0.198473282443
-1.50381679389,0.916030534351,0.236641221374
-1.50381679389,0.801526717557,0.145038167939
-1.51145038168,0.847328244275,0.282442748092
-1.40458015267,0.832061068702,0.229007633588
-1.48091603053,0.740458015267,0.442748091603
