x,y,z
-1.57251908397,0.770992366412,0.24427480916
-1.51908396947,0.81679389313,0.175572519084
-1.50381679389,0.809160305344,0.0229007633588
-1.54961832061,0.93893129771,0.137404580153
-1.54961832061,0.664122137405,0.412213740458
-1.56488549618,0.969465648855,0.0992366412214
-1.27480916031,0.87786259542,0.312977099237
-1.64122137405,0.770992366412,0.114503816794
-1.45038167939,0.793893129771,0.145038167939
-1.58015267176,0.687022900763,0.190839694656
-1.51145038168,0.778625954198,0.198473282443
-1.67938931298,0.763358778626,0.312977099237
-1.60305343511,0.740458015267,0.290076335878
-1.49618320611,0.839694656489,0.374045801527
-1.42748091603,1.01526717557,0.160305343511
-1.37404580153,0.748091603053,0.198473282443
-1.54961832061,0.786259541985,0.106870229008
-1.58015267176,0.648854961832,0.24427480916
-1.34351145038,0.870229007634,0.160305343511
-1.53435114504,0.801526717557,0.251908396947
-1.51908396947,0.702290076336,0.160305343511
-1.58015267176,0.923664122137,0.251908396947
-1.65648854962,0.717557251908,0.0916030534351
-1.49618320611,0.793893129771,0.0839694656489
-1.45038167939,0.75572519084,0.137404580153
-1.63358778626,0.664122137405,0.160305343511
-1.67175572519,0.893129770992,0.198473282443
-1.4427480916,0.81679389313,0.137404580153
-1.51145038168,0.900763358779,0.297709923664
-1.68702290076,0.854961832061,0.267175572519
-1.54198473282,0.854961832061,0.236641221374
-1.38167938931,1.03053435115,0.343511450382
-1.48091603053,0.893129770992,0.167938931298
-1.48091603053,0.801526717557,0.274809160305
-1.65648854962,0.732824427481,0.0839694656489
-1.5572519084,0.900763358779,0.190839694656
-1.45038167939,0.709923664122,0.0458015267176
-1.6106870229,0.641221374046,0.129770992366
-1.48091603053,0.778625954198,0.0763358778626
-1.57251908397,0.824427480916,0.236641221374
-1.72519083969,0.717557251908,0.312977099237
-1.48854961832,0.870229007634,0.198473282443
-1.58015267176,0.862595419847,0.312977099237
-1.58015267176,0.534351145038,0.259541984733
-1.6641221374,0.770992366412,0.152671755725
-1.60305343511,0.81679389313,0.00763358778626
-1.57251908397,0.900763358779,0.106870229008
-1.35114503817,0.862595419847,0.274809160305
-1.5572519084,0.778625954198,0.114503816794
-1.61832061069,0.931297709924,0.129770992366
-1.57251908397,0.648854961832,0.274809160305
-1.54198473282,0.793893129771,0.343511450382
-1.48091603053,0.931297709924,0.0610687022901
-1.45038167939,0.763358778626,0.274809160305
-1.69465648855,0.709923664122,0.236641221374
-1.69465648855,0.664122137405,0.229007633588
-1.50381679389,0.893129770992,0.160305343511
-1.59541984733,0.610687022901,0.175572519084
-1.48091603053,0.732824427481,0.290076335878
-1.65648854962,0.87786259542,0.0763358778626
-1.39694656489,0.801526717557,0.190839694656
-1.56488549618,0.740458015267,0.0916030534351
-1.57251908397,0.946564885496,0.236641221374
-1.64122137405,0.847328244275,0.152671755725
-1.4427480916,0.770992366412,0.328244274809
-1.74809160305,0.63358778626,0.152671755725
-1.56488549618,0.687022900763,0.18320610687
-1.62595419847,0.893129770992,0.167938931298
-1.49618320611,0.770992366412,0.145038167939
-1.67938931298,0.847328244275,0.290076335878
-1.47328244275,0.75572519084,0.221374045802
-1.42748091603,0.916030534351,0.129770992366
-1.61832061069,0.809160305344,0.30534351145
-1.51145038168,0.87786259542,0.167938931298
-1.69465648855,0.740458015267,0.297709923664
-1.57251908397,0.81679389313,0.0458015267176
-1.64122137405,0.778625954198,0.221374045802
-1.69465648855,0.75572519084,0.312977099237
-1.53435114504,0.801526717557,0.145038167939
-1.34351145038,0.839694656489,0.213740458015
-1.64122137405,0.770992366412,0.30534351145
-1.58015267176,0.862595419847,0.24427480916
-1.4427480916,0.786259541985,0.190839694656
-1.69465648855,0.770992366412,0.12213740458
-1.50381679389,0.832061068702,0.106870229008
-1.46564885496,0.923664122137,0.18320610687
-1.51908396947,0.664122137405,0.328244274809
-1.58778625954,0.725190839695,0.106870229008
-1.68702290076,1.08396946565,0.267175572519
-1.64885496183,0.832061068702,0.0534351145038
-1.59541984733,0.87786259542,0.274809160305
-1.52671755725,0.885496183206,0.114503816794
-1.70229007634,0.793893129771,0.129770992366
-1.54198473282,0.664122137405,0.175572519084
-1.56488549618,0.801526717557,0.343511450382
-1.51145038168,0.412213740458,0.198473282443
-1.41221374046,0.801526717557,0.18320610687
-1.61832061069,0.702290076336,0.229007633588
-1.54961832061,0.786259541985,0.0534351145038
-1.51145038168,0.778625954198,0.0610687022901
-1.43511450382,0.770992366412,0.160305343511
-1.57251908397,0.862595419847,0.221374045802
-1.5572519084,0.702290076336,0.198473282443
-1.49618320611,0.908396946565,0.251908396947
-1.54961832061,0.931297709924,0.152671755725
-1.29770992366,0.564885496183,0.24427480916
-1.26717557252,0.679389312977,0.267175572519
-1.3893129771,0.900763358779,0.0916030534351
-1.59541984733,0.862595419847,0.24427480916
-1.46564885496,0.824427480916,0.259541984733
-1.60305343511,0.610687022901,0.328244274809
-1.59541984733,0.916030534351,0.480916030534
-1.6106870229,0.809160305344,0.221374045802
-1.47328244275,0.885496183206,0.145038167939
-1.64885496183,0.69465648855,0.24427480916
-1.21374045802,0.748091603053,0.030534351145
-1.48091603053,0.908396946565,0.297709923664
-1.4427480916,0.908396946565,0.312977099237
-1.53435114504,0.770992366412,0.137404580153
-1.53435114504,0.75572519084,0.236641221374
-1.64885496183,0.824427480916,0.129770992366
-1.61832061069,0.679389312977,0.30534351145
-1.51145038168,0.801526717557,0.175572519084
-1.58778625954,0.946564885496,0.312977099237
-1.64122137405,0.763358778626,0.175572519084
-1.57251908397,0.908396946565,0.175572519084
-1.58015267176,0.664122137405,0.328244274809
-1.39694656489,0.908396946565,0.213740458015
-1.64122137405,0.793893129771,0.0763358778626
-1.51145038168,0.656488549618,0.442748091603
-1.56488549618,0.75572519084,0.335877862595
-1.6641221374,1.02290076336,0.351145038168
-1.53435114504,0.656488549618,0.251908396947
-1.49618320611,0.702290076336,0.236641221374
-1.53435114504,0.770992366412,0.18320610687
-1.41984732824,0.75572519084,0.106870229008
-1.48854961832,0.664122137405,0.221374045802
-1.68702290076,0.81679389313,0.175572519084
-1.47328244275,0.839694656489,0.190839694656
-1.4427480916,0.725190839695,0.0610687022901
-1.51145038168,0.526717557252,0.18320610687
-1.51145038168,0.679389312977,0.251908396947
-1.53435114504,0.809160305344,0.282442748092
-1.48091603053,0.717557251908,0.396946564885
-1.59541984733,0.732824427481,0.18320610687
-1.46564885496,0.748091603053,0.18320610687
-1.58778625954,0.702290076336,0.297709923664
-1.35877862595,0.81679389313,0.267175572519
-1.62595419847,0.931297709924,0.160305343511
-1.65648854962,0.763358778626,0.290076335878
-1.62595419847,0.885496183206,0.137404580153
-1.3358778626,0.832061068702,0.145038167939
-1.51908396947,0.770992366412,0.190839694656
-1.62595419847,0.908396946565,0.0381679389313
-1.48854961832,0.847328244275,0.335877862595
-1.3893129771,0.671755725191,0.24427480916
-1.35877862595,0.809160305344,0.152671755725
-1.39694656489,0.740458015267,0.267175572519
-1.52671755725,0.977099236641,0.30534351145
-1.46564885496,0.870229007634,0.374045801527
-1.54198473282,0.656488549618,0.18320610687
-1.75572519084,0.725190839695,0.312977099237
-1.36641221374,0.900763358779,0.206106870229
-1.50381679389,0.854961832061,0.282442748092
-1.59541984733,0.832061068702,0.145038167939
-1.50381679389,0.770992366412,0.351145038168
-1.45801526718,0.809160305344,0.0610687022901
-1.63358778626,0.81679389313,0.221374045802
-1.43511450382,0.854961832061,0.213740458015
-1.43511450382,0.75572519084,0.167938931298
-1.64122137405,0.839694656489,0.160305343511
-1.8320610687,0.763358778626,0.167938931298
-1.48091603053,0.793893129771,0.24427480916
-1.45801526718,0.709923664122,0.221374045802
-1.63358778626,0.832061068702,0.198473282443
-1.54198473282,0.923664122137,0.229007633588
-1.3893129771,0.961832061069,0.274809160305
-1.6106870229,0.900763358779,0.175572519084
-1.53435114504,0.748091603053,0.175572519084
-1.51145038168,0.732824427481,0.290076335878
-1.51145038168,0.832061068702,0.221374045802
-1.36641221374,0.900763358779,0.137404580153
-1.56488549618,0.87786259542,0.114503816794
-1.59541984733,0.786259541985,0.229007633588
-1.51908396947,0.687022900763,0.0610687022901
-1.4427480916,0.984732824427,0.343511450382
-1.43511450382,0.793893129771,0.0610687022901
-1.51908396947,0.763358778626,0.213740458015
-1.52671755725,0.931297709924,0.221374045802
-1.68702290076,0.862595419847,0.0458015267176
-1.47328244275,0.778625954198,0.206106870229
-1.56488549618,0.587786259542,0.152671755725
-1.41984732824,1.00763358779,0.137404580153
-1.41221374046,0.641221374046,0.213740458015
-1.3358778626,0.687022900763,0.282442748092
-1.41984732824,0.709923664122,0.167938931298
-1.48854961832,0.580152671756,0.328244274809
-1.49618320611,0.786259541985,0.24427480916
-1.59541984733,0.526717557252,0.18320610687
-1.57251908397,0.862595419847,0.282442748092
-1.41984732824,0.709923664122,0.36641221374
-1.31297709924,0.770992366412,0.0839694656489
-1.58015267176,0.641221374046,0.167938931298
-1.3893129771,0.648854961832,0.152671755725
-1.57251908397,0.75572519084,0.206106870229
-1.46564885496,0.763358778626,0.206106870229
-1.46564885496,0.793893129771,0.106870229008
-1.51908396947,0.809160305344,0.206106870229
-1.47328244275,0.786259541985,0.282442748092
-1.48854961832,0.725190839695,0.213740458015
-1.50381679389,0.671755725191,0.198473282443
-1.3893129771,0.885496183206,0.229007633588
-1.63358778626,0.908396946565,0.18320610687
-1.5572519084,0.862595419847,0.18320610687
-1.57251908397,0.557251908397,0.0992366412214
-1.6641221374,0.786259541985,0.0687022900763
-1.51145038168,1.0,0.236641221374
-1.51908396947,0.63358778626,0.160305343511
-1.5572519084,0.839694656489,0.213740458015
-1.48854961832,0.870229007634,0.18320610687
-1.67938931298,0.992366412214,0.145038167939
-1.48091603053,0.748091603053,0.213740458015
-1.47328244275,0.81679389313,0.106870229008
-1.48854961832,0.847328244275,0.290076335878
-1.51908396947,0.763358778626,0.0687022900763
-1.41221374046,0.732824427481,0.30534351145
-1.48854961832,0.75572519084,0.290076335878
-1.46564885496,0.75572519084,0.175572519084
-1.64122137405,0.748091603053,0.282442748092
-1.38167938931,0.75572519084,0.106870229008
-1.32061068702,0.717557251908,0.396946564885
-1.38167938931,0.702290076336,0.236641221374
-1.56488549618,0.656488549618,0.129770992366
-1.42748091603,0.75572519084,0.290076335878
-1.45801526718,0.687022900763,0.320610687023
-1.37404580153,1.03053435115,0.267175572519
-1.51908396947,0.992366412214,0.18320610687
-1.38167938931,0.885496183206,0.450381679389
-1.52671755725,0.641221374046,0.0687022900763
-1.37404580153,0.847328244275,0.137404580153
-1.36641221374,0.75572519084,0.282442748092
-1.37404580153,0.435114503817,0.129770992366
-1.30534351145,0.770992366412,0.206106870229
-1.4427480916,0.725190839695,0.18320610687
-1.5572519084,0.961832061069,0.0763358778626
-1.52671755725,1.0,0.160305343511
-1.49618320611,0.862595419847,0.0763358778626
-1.58778625954,0.854961832061,0.290076335878
-1.47328244275,0.854961832061,0.229007633588
-1.29770992366,0.732824427481,0.312977099237
-1.5572519084,0.748091603053,0.190839694656
-1.51145038168,0.916030534351,0.0381679389313
-1.58015267176,0.809160305344,0.251908396947
-1.3358778626,0.671755725191,0.312977099237
-1.61832061069,0.641221374046,0.18320610687
-1.3893129771,0.671755725191,0.137404580153
-1.53435114504,0.618320610687,0.213740458015
-1.6106870229,0.809160305344,0.137404580153
-1.4427480916,0.740458015267,0.0534351145038
-1.58778625954,0.893129770992,0.236641221374
-1.45038167939,0.916030534351,0.160305343511
-1.40458015267,0.793893129771,0.396946564885
-1.61832061069,0.763358778626,0.213740458015
-1.48854961832,0.923664122137,0.106870229008
-1.42748091603,0.885496183206,0.30534351145
-1.34351145038,0.885496183206,0.320610687023
-1.50381679389,0.748091603053,0.152671755725
-1.48854961832,0.778625954198,0.221374045802
-1.49618320611,0.770992366412,0.152671755725
-1.52671755725,0.610687022901,0.167938931298
-1.49618320611,0.862595419847,0.167938931298
-1.45038167939,0.770992366412,0.267175572519
-1.37404580153,0.732824427481,0.320610687023
-1.37404580153,0.69465648855,0.106870229008
-1.59541984733,0.69465648855,0.282442748092
-1.4427480916,0.717557251908,0.152671755725
-1.53435114504,0.961832061069,0.198473282443
-1.6106870229,0.69465648855,0.328244274809
-1.51145038168,0.664122137405,0.213740458015
-1.51145038168,0.81679389313,0.24427480916
-1.56488549618,0.847328244275,0.229007633588
-1.46564885496,0.778625954198,0.160305343511
-1.41984732824,0.69465648855,0.282442748092
-1.56488549618,0.778625954198,1.92366412214
-1.57251908397,0.770992366412,0.190839694656
-1.57251908397,0.81679389313,0.152671755725
-1.38167938931,0.839694656489,0.267175572519
-1.30534351145,0.801526717557,0.206106870229
-1.49618320611,0.854961832061,0.137404580153
-1.41221374046,0.732824427481,0.328244274809
-1.42748091603,0.748091603053,0.274809160305
-1.51908396947,0.801526717557,0.152671755725
-1.54961832061,0.603053435115,0.30534351145
-1.57251908397,0.618320610687,0.251908396947
-1.58015267176,0.740458015267,0.229007633588
-1.45038167939,0.885496183206,0.335877862595
-1.45038167939,0.740458015267,0.175572519084
-1.50381679389,0.946564885496,0.282442748092
-1.37404580153,0.69465648855,0.129770992366
-1.60305343511,0.969465648855,1.93129770992
-1.74809160305,0.839694656489,0.36641221374
-1.58015267176,0.671755725191,0.320610687023
-1.56488549618,0.63358778626,0.0992366412214
-1.70992366412,0.725190839695,0.167938931298
-1.4427480916,0.832061068702,0.129770992366
-1.45038167939,0.847328244275,0.106870229008
-1.64885496183,0.793893129771,0.320610687023
-1.48091603053,0.793893129771,0.145038167939
-1.47328244275,0.740458015267,0.198473282443
-1.61832061069,0.709923664122,0.198473282443
-1.45801526718,0.824427480916,0.297709923664
-1.58015267176,0.854961832061,0.297709923664
-1.6641221374,0.969465648855,0.175572519084
-1.46564885496,0.709923664122,0.0610687022901
-1.54198473282,0.93893129771,0.12213740458
-1.48854961832,0.900763358779,0.0763358778626
-1.46564885496,0.748091603053,0.12213740458
-1.50381679389,0.908396946565,0.259541984733
-1.51908396947,0.87786259542,0.160305343511
-1.48854961832,0.81679389313,0.175572519084
-1.54961832061,0.893129770992,0.198473282443
-1.31297709924,1.01526717557,0.236641221374
-1.64122137405,0.862595419847,0.229007633588
-1.28244274809,0.870229007634,0.213740458015
-1.67175572519,0.671755725191,0.0992366412214
-1.65648854962,0.717557251908,0.206106870229
-1.41221374046,0.679389312977,0.320610687023
-1.43511450382,0.893129770992,0.190839694656
-1.50381679389,0.717557251908,0.229007633588
-1.45801526718,0.931297709924,0.236641221374
-1.3893129771,0.770992366412,0.175572519084
-1.60305343511,0.801526717557,0.335877862595
-1.54198473282,0.854961832061,0.259541984733
-1.48091603053,0.656488549618,0.18320610687
-1.42748091603,1.07633587786,0.229007633588
-1.43511450382,0.923664122137,0.137404580153
-1.72519083969,0.839694656489,0.152671755725
-1.54961832061,0.641221374046,0.167938931298
-1.54198473282,0.854961832061,0.282442748092
-1.53435114504,0.725190839695,0.343511450382
-1.3358778626,0.81679389313,0.198473282443
-1.48091603053,0.908396946565,0.167938931298
-1.61832061069,0.801526717557,0.0763358778626
-1.67938931298,0.832061068702,0.198473282443
-1.35877862595,0.717557251908,0.198473282443
-1.61832061069,0.954198473282,0.0381679389313
-1.60305343511,0.824427480916,0.267175572519
-1.61832061069,0.664122137405,0.114503816794
-1.50381679389,0.839694656489,0.198473282443
-1.54198473282,0.854961832061,0.114503816794
-1.41221374046,0.63358778626,0.213740458015
-1.51908396947,1.02290076336,0.274809160305
-1.40458015267,0.664122137405,0.343511450382
-1.43511450382,0.656488549618,0.236641221374
-1.61832061069,0.862595419847,0.282442748092
-1.36641221374,0.763358778626,0.282442748092
-1.64885496183,0.847328244275,0.312977099237
-1.48854961832,0.885496183206,0.206106870229
-1.46564885496,0.862595419847,0.114503816794
-1.42748091603,0.740458015267,0.206106870229
-1.51145038168,0.992366412214,0.259541984733
-1.60305343511,0.709923664122,0.274809160305
-1.49618320611,0.824427480916,0.206106870229
-1.6106870229,0.725190839695,0.274809160305
-1.64122137405,1.02290076336,0.129770992366
-1.41984732824,0.664122137405,0.190839694656
-1.52671755725,0.587786259542,0.282442748092
-1.46564885496,0.809160305344,0.198473282443
-1.54198473282,0.572519083969,0.221374045802
-1.53435114504,0.778625954198,0.152671755725
-1.63358778626,0.809160305344,0.0763358778626
-1.60305343511,0.862595419847,0.229007633588
-1.58778625954,0.870229007634,0.175572519084
-1.59541984733,0.709923664122,0.0610687022901
-1.39694656489,0.748091603053,0.458015267176
-1.61832061069,0.610687022901,0.213740458015
-1.54198473282,0.809160305344,0.229007633588
-1.64885496183,0.809160305344,0.458015267176
-1.51145038168,0.847328244275,0.24427480916
-1.60305343511,0.671755725191,0.167938931298
-1.37404580153,0.725190839695,0.396946564885
-1.38167938931,0.763358778626,0.175572519084
-1.35877862595,0.687022900763,0.213740458015
-1.49618320611,0.770992366412,0.229007633588
-1.53435114504,0.687022900763,0.175572519084
-1.58778625954,0.862595419847,0.236641221374
-1.39694656489,0.809160305344,0.114503816794
-1.52671755725,0.793893129771,0.167938931298
-1.60305343511,0.740458015267,0.0458015267176
-1.48091603053,0.809160305344,0.167938931298
-1.58778625954,0.93893129771,0.152671755725
-1.45801526718,0.923664122137,0.267175572519
-1.42748091603,0.610687022901,0.312977099237
-1.56488549618,0.824427480916,0.30534351145
-1.52671755725,0.763358778626,0.297709923664
-1.64885496183,0.931297709924,0.18320610687
-1.58015267176,0.809160305344,0.160305343511
-1.58015267176,0.893129770992,0.167938931298
-1.35877862595,0.862595419847,0.0687022900763
-1.52671755725,0.732824427481,0.320610687023
-1.45801526718,0.648854961832,0.0458015267176
-1.6106870229,0.854961832061,0.160305343511
-1.51908396947,0.778625954198,0.0916030534351
-1.45801526718,0.908396946565,0.236641221374
-1.39694656489,0.641221374046,0.267175572519
-1.42748091603,0.793893129771,0.396946564885
-1.58015267176,0.870229007634,0.24427480916
-1.40458015267,0.595419847328,0.374045801527
-1.56488549618,0.847328244275,0.259541984733
-1.64122137405,0.587786259542,0.0534351145038
-1.53435114504,0.725190839695,0.236641221374
-1.50381679389,0.969465648855,0.190839694656
-1.53435114504,0.793893129771,0.229007633588
-1.58015267176,0.900763358779,-0.030534351145
-1.54198473282,0.75572519084,0.145038167939
-1.58778625954,0.969465648855,0.0992366412214
-1.47328244275,0.763358778626,0.213740458015
-1.54961832061,0.862595419847,0.229007633588
-1.45801526718,0.946564885496,0.343511450382
-1.53435114504,0.93893129771,0.251908396947
-1.57251908397,0.656488549618,0.145038167939
-1.5572519084,0.786259541985,0.160305343511
-1.70229007634,0.641221374046,0.137404580153
-1.41221374046,0.748091603053,0.167938931298
-1.57251908397,0.862595419847,0.297709923664
-1.52671755725,0.75572519084,0.129770992366
-1.59541984733,0.770992366412,0.190839694656
-1.64122137405,0.946564885496,0.160305343511
-1.54198473282,0.908396946565,0.282442748092
-1.51145038168,0.770992366412,0.129770992366
-1.52671755725,0.732824427481,0.030534351145
-1.35114503817,0.656488549618,0.282442748092
-1.41984732824,1.03053435115,0.18320610687
-1.40458015267,0.740458015267,0.0763358778626
-1.64122137405,0.748091603053,0.290076335878
-1.32824427481,0.595419847328,0.320610687023
-1.49618320611,0.832061068702,0.129770992366
-1.31297709924,0.63358778626,0.137404580153
-1.53435114504,0.839694656489,0.167938931298
-1.58778625954,0.580152671756,0.160305343511
-1.53435114504,0.770992366412,0.221374045802
-1.45038167939,0.908396946565,0.290076335878
-1.59541984733,0.664122137405,0.206106870229
-1.57251908397,0.541984732824,0.312977099237
-1.58015267176,0.946564885496,0.0992366412214
-1.41984732824,0.75572519084,0.274809160305
-1.71755725191,0.992366412214,0.267175572519
-1.62595419847,1.06870229008,0.0763358778626
-1.50381679389,0.81679389313,0.251908396947
-1.57251908397,0.801526717557,0.312977099237
-1.32824427481,0.946564885496,0.0992366412214
-1.51145038168,0.954198473282,0.328244274809
-1.47328244275,0.801526717557,0.0992366412214
-1.45801526718,1.06106870229,0.36641221374
-1.60305343511,0.770992366412,1.93893129771
-1.60305343511,0.75572519084,0.0916030534351
-1.41984732824,0.854961832061,0.236641221374
-1.50381679389,0.870229007634,0.0992366412214
-1.32061068702,0.709923664122,0.206106870229
-1.67938931298,0.793893129771,0.221374045802
-1.39694656489,0.69465648855,0.198473282443
-1.43511450382,0.717557251908,0.114503816794
-1.57251908397,0.778625954198,0.198473282443
-1.54198473282,0.664122137405,0.198473282443
-1.53435114504,0.740458015267,0.167938931298
-1.61832061069,0.87786259542,1.93893129771
-1.59541984733,0.725190839695,0.18320610687
