Posicaox,Posicaoy,Posicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Tempo
0.0,0.0,0.0,0.0,0.0,45.0,1090,1090,1135,1539538801.822468
0.0,0.0,0.0,0.0,0.0,45.0,1090,1090,1135,1539538801.872195
0.0,0.0,0.0,0.0,0.0,45.0,1090,1090,1135,1539538801.920751
0.24196271488110355,0.0,0.048870881598509344,0.0,0.0,45.0,1089,1090,1134,1539538801.958141
0.4013587141249794,-0.15423312110559143,0.20431851051018896,0.0,0.0,45.0,1089,1090,1134,1539538801.996741
0.5980184670455028,-0.2664364814883852,0.3776841289445937,0.0,0.0,45.0,1089,1090,1134,1539538802.035273
0.8998748743991201,-0.4527062399126998,0.6189278643791365,0.0,0.0,45.0,1089,1090,1134,1539538802.073902
0.8998748743991201,-0.4527062399126998,1.0750716453604252,0.0,0.0,45.0,1089,1090,1133,1539538802.111825
0.8998748743991201,-0.4527062399126998,1.5399894785576589,0.0,0.0,45.0,1089,1090,1133,1539538802.149862
0.5230776181678612,-0.4527062399126998,2.1676439094636146,0.0,0.0,45.0,1089,1090,1132,1539538802.188478
0.3641909355074904,-0.4527062399126998,2.6381361965105525,0.0,0.0,45.0,1089,1090,1132,1539538802.226851
-0.031952271429234014,-0.5746354318162045,3.200291169406053,0.0,0.0,45.0,1090,1090,1131,1539538802.265557
-0.031952271429234014,-0.7521344872772264,3.8612373161870917,0.0,0.0,45.0,1090,1090,1131,1539538802.303972
-0.031952271429234014,-0.8925994734839335,4.580090528924247,0.0,0.0,45.0,1090,1090,1130,1539538802.342283
-0.031952271429234014,-1.095771683705244,5.369305726572429,0.0,0.0,45.0,1090,1091,1129,1539538802.380573
0.2822839134960743,-1.201763360924131,6.111646326052858,0.0,0.0,45.0,1089,1091,1128,1539538802.419543
0.2822839134960743,-1.201763360924131,6.811617037949775,0.0,0.0,45.0,1089,1091,1128,1539538802.457779
0.5033667639513468,-1.3368246635329681,7.34395968777838,0.0,0.0,45.0,1089,1091,1127,1539538802.496093
0.748136170551,-1.515684692051078,7.861234657033002,0.0,0.0,45.0,1089,1091,1127,1539538802.534838
0.748136170551,-1.807960579534817,8.620339513515935,0.0,0.0,45.0,1089,1091,1126,1539538802.57336
1.1957213787782932,-2.026223412825972,9.416710016063607,0.0,0.0,45.0,1088,1092,1125,1539538802.611663
1.540919485334778,-2.026223412825972,10.32728424677654,0.0,0.0,45.0,1088,1092,1124,1539538802.650055
1.540919485334778,-2.026223412825972,11.391199001269008,0.0,0.0,45.0,1088,1092,1123,1539538802.688578
1.8070940252678458,-2.026223412825972,12.472619523414494,0.0,0.0,45.0,1088,1092,1122,1539538802.726908
2.0007931121824556,-1.8929320098705582,13.509233691827761,0.0,0.0,45.0,1087,1091,1121,1539538802.765178
1.7581598476526288,-1.8929320098705582,14.668373335237055,0.0,0.0,45.0,1088,1091,1120,1539538802.803545
1.5537588954185817,-1.8929320098705582,15.73698294885318,0.0,0.0,45.0,1088,1091,1119,1539538802.842051
1.5537588954185817,-1.8929320098705582,16.704908021299527,0.0,0.0,45.0,1088,1091,1118,1539538802.880079
1.2359711827535649,-2.062189180634439,17.67257694789061,0.0,0.0,45.0,1088,1092,1117,1539538802.918619
0.9879920911334356,-2.450390514122153,18.683433673246192,0.0,0.0,45.0,1089,1092,1116,1539538802.957199
0.8555069610923406,-2.922874822668166,19.830381904961904,0.0,0.0,45.0,1089,1092,1115,1539538802.995425
1.1480042054771467,-3.3617409893088532,20.95986057573026,0.0,0.0,45.0,1088,1093,1114,1539538803.034102
1.5114256830771438,-3.7350484540210704,22.126188669377537,0.0,0.0,45.0,1088,1093,1112,1539538803.072475
1.5114256830771438,-3.923329733558159,23.42647972194127,0.0,0.0,45.0,1088,1093,1111,1539538803.11078
1.5114256830771438,-4.14594186404841,24.885562034996173,0.0,0.0,45.0,1088,1094,1110,1539538803.149024
1.6939145380999177,-4.264278239286374,26.420458710075035,0.0,0.0,45.0,1088,1094,1108,1539538803.187637
2.040161225072695,-4.264278239286374,27.860698808538015,0.0,0.0,45.0,1087,1094,1107,1539538803.225948
2.526951267307785,-4.121766847713266,29.161481506106792,0.0,0.0,45.0,1087,1094,1105,1539538803.264242
2.6794101811358817,-3.79446801787931,30.441461988131962,0.0,0.0,45.0,1087,1093,1104,1539538803.302518
2.5331872241563547,-3.633239937224755,31.778440407733154,0.0,0.0,45.0,1087,1093,1103,1539538803.341345
2.360437131720887,-3.5239485991597927,33.05315014094308,0.0,0.0,45.0,1087,1093,1101,1539538803.379798
2.1435344128837523,-3.5239485991597927,34.276438976458294,0.0,0.0,45.0,1087,1093,1100,1539538803.418479
2.1435344128837523,-3.5239485991597927,35.44390491114349,0.0,0.0,45.0,1087,1093,1099,1539538803.456564
2.1435344128837523,-3.669364988950559,36.529960256294046,0.0,0.0,45.0,1087,1093,1098,1539538803.495001
2.1435344128837523,-3.8553836573805738,37.497336779792086,0.0,0.0,45.0,1087,1093,1097,1539538803.53379
1.9896741178631074,-4.155696341808217,38.40360056465285,0.0,0.0,45.0,1088,1094,1096,1539538803.572287
1.8099246310486554,-4.576271737660407,39.49365787856989,0.0,0.0,45.0,1088,1094,1095,1539538803.610653
1.6046725542044125,-5.0180170255234335,40.82251129097408,0.0,0.0,45.0,1088,1095,1094,1539538803.649013
1.718361982217573,-5.385750985232198,42.254225247538514,0.0,0.0,45.0,1088,1095,1092,1539538803.687559
2.109864236232114,-5.684024432994853,43.620450071041084,0.0,0.0,45.0,1087,1095,1091,1539538803.725955
2.58971467244414,-5.907689507889758,45.06013811487344,0.0,0.0,45.0,1090,1095,1000,1539538803.764161
3.0975571396825945,-6.013296448943899,46.38647394446697,0.0,0.0,45.0,1090,1096,1000,1539538803.802347
3.248065371929857,-6.013296448943899,47.80041986235178,0.0,0.0,45.0,1090,1096,1000,1539538803.840475
3.248065371929857,-6.013296448943899,49.24477371263509,0.0,0.0,45.0,1090,1096,1000,1539538803.878555
3.5394164167670716,-5.8466938852029635,50.65418831968393,0.0,0.0,45.0,1090,1095,1000,1539538803.916843
3.6867125183520666,-5.651326240368627,51.882071726536175,0.0,0.0,45.0,1090,1095,1000,1539538803.955386
3.5766004168072536,-5.513003832617997,52.92599514622811,0.0,0.0,45.0,1090,1095,1000,1539538803.993562
3.2535249094871466,-5.513003832617997,53.99904174587822,0.0,0.0,45.0,1090,1095,1000,1539538804.031901
3.1389356167445834,-5.513003832617997,54.838448738491685,0.0,0.0,45.0,1090,1095,1000,1539538804.070209
2.9877246722981994,-5.767397224233546,55.634377688704404,0.0,0.0,45.0,1090,1095,1000,1539538804.108816
2.651990758238698,-6.177840768446598,56.54939926987289,0.0,0.0,45.0,1090,1096,1000,1539538804.146967
2.84968620657237,-6.661581934972142,57.498379630486575,0.0,0.0,45.0,1090,1096,1000,1539538804.185307
2.84968620657237,-7.02626613909532,58.58362543089299,0.0,0.0,45.0,1090,1097,1000,1539538804.223707
3.182007478727152,-7.358353349063126,59.618385007288374,0.0,0.0,45.0,1090,1097,1000,1539538804.261966
3.6402702727669967,-7.358353349063126,60.52143967059454,0.0,0.0,45.0,1090,1097,1000,1539538804.300048
3.862796197045982,-7.358353349063126,61.35133466984187,0.0,0.0,45.0,1090,1097,1000,1539538804.338586
4.221341284084966,-7.358353349063126,61.87385173189774,0.0,0.0,45.0,1090,1097,1000,1539538804.376728
4.221341284084966,-7.492576457569453,62.38545498419343,0.0,0.0,45.0,1090,1097,1000,1539538804.415012
4.375060470728381,-7.492576457569453,62.82857765681757,0.0,0.0,45.0,1090,1097,1000,1539538804.45324
4.375060470728381,-7.640096819509583,63.4385161001042,0.0,0.0,45.0,1090,1097,1000,1539538804.491382
4.375060470728381,-7.5282472069281585,63.994916024707784,0.0,0.0,45.0,1090,1097,1000,1539538804.529833
4.375060470728381,-7.5282472069281585,64.382782903111,0.0,0.0,45.0,1090,1097,1000,1539538804.567629
4.085983355977521,-7.5282472069281585,64.74078418284645,0.0,0.0,45.0,1090,1097,1000,1539538804.605824
4.085983355977521,-7.678446849668128,65.1270260722815,0.0,0.0,45.0,1090,1097,1000,1539538804.644081
4.085983355977521,-7.9793036789098055,65.57428919153017,0.0,0.0,45.0,1090,1097,1000,1539538804.682216
3.8340098552586492,-8.191892000530402,65.9646909855551,0.0,0.0,45.0,1090,1098,1000,1539538804.720784
3.8340098552586492,-8.572848589464602,66.18786211366476,0.0,0.0,45.0,1090,1098,1000,1539538804.758997
3.497169642538774,-8.85097465061586,66.42550848041829,0.0,0.0,45.0,1090,1098,1000,1539538804.803322
3.497169642538774,-9.150973287364403,66.42550848041829,0.0,0.0,45.0,1090,1099,1000,1539538804.841491
3.807302413649868,-9.543190137246638,66.49479523520132,0.0,0.0,45.0,1090,1099,1000,1539538804.879736
3.807302413649868,-9.887437209685705,66.68409197479711,0.0,0.0,45.0,1090,1099,1000,1539538804.918072
3.807302413649868,-9.887437209685705,66.80386980617457,0.0,0.0,45.0,1090,1099,1000,1539538804.956183
4.036702039736813,-10.02043094479746,66.80386980617457,0.0,0.0,45.0,1090,1100,1000,1539538804.994756
4.609525450599299,-10.18128792169198,66.80386980617457,0.0,0.0,45.0,1090,1100,1000,1539538805.032894
4.97006964609182,-10.18128792169198,66.84790947527712,0.0,0.0,45.0,1090,1100,1000,1539538805.071084
5.222327287707545,-10.18128792169198,66.6682158150006,0.0,0.0,45.0,1090,1100,1000,1539538805.109582
5.015908144729258,-10.34602693049437,66.5775342073719,0.0,0.0,45.0,1090,1100,1000,1539538805.14781
4.809682621609499,-10.46520503496985,66.47504277705293,0.0,0.0,45.0,1090,1100,1000,1539538805.186235
4.3732565400255545,-10.46520503496985,66.347905568367,0.0,0.0,45.0,1090,1100,1000,1539538805.224993
4.2236378916590045,-10.57130588104394,66.13304727742816,0.0,0.0,45.0,1090,1100,1000,1539538805.263387
4.2236378916590045,-10.881947764661865,65.92714354911463,0.0,0.0,45.0,1090,1100,1000,1539538805.301554
4.2236378916590045,-11.081089350099004,65.67743516939828,0.0,0.0,45.0,1090,1101,1000,1539538805.340186
4.522145217482024,-11.362210176763103,65.20445294154982,0.0,0.0,45.0,1090,1101,1000,1539538805.378524
4.749036585122166,-11.754990581015889,64.83147541919806,0.0,0.0,45.0,1090,1101,1000,1539538805.416888
5.235430408811169,-11.961952356447002,64.36073170745492,0.0,0.0,45.0,1090,1101,1000,1539538805.455564
5.706859845618478,-12.297955324399572,63.66567797384013,0.0,0.0,45.0,1090,1102,1000,1539538805.493996
6.023169748723083,-12.675184614361038,63.13071476687948,0.0,0.0,45.0,1090,1102,1000,1539538805.532576
6.25483411835237,-12.810060522748655,62.56346143435117,0.0,0.0,45.0,1090,1102,1000,1539538805.570669
6.624070400985856,-12.810060522748655,61.94925343094532,0.0,0.0,45.0,1090,1102,1000,1539538805.609044
6.974378217514103,-12.810060522748655,61.403505035439665,0.0,0.0,45.0,1090,1102,1000,1539538805.647285
6.974378217514103,-12.810060522748655,60.742520367882584,0.0,0.0,45.0,1090,1102,1000,1539538805.685315
6.682531244471899,-12.810060522748655,60.12318744144037,0.0,0.0,45.0,1090,1102,1000,1539538805.723605
6.256741034178102,-12.810060522748655,59.410603214500426,0.0,0.0,45.0,1090,1102,1000,1539538805.76179
5.709030493554582,-12.810060522748655,58.69698492171172,0.0,0.0,45.0,1090,1102,1000,1539538805.800117
5.348696101049733,-12.810060522748655,58.04264725030681,0.0,0.0,45.0,1090,1102,1000,1539538805.838973
5.348696101049733,-12.810060522748655,57.01872533726226,0.0,0.0,45.0,1090,1102,1000,1539538805.877342
5.582137265745514,-13.164689175302051,55.935310000239845,0.0,0.0,45.0,1090,1103,1000,1539538805.915564
5.898875732369265,-13.458072070614616,54.81005028890862,0.0,0.0,45.0,1090,1103,1000,1539538805.953911
6.173572189606263,-13.906013511861527,53.741865960659894,0.0,0.0,45.0,1090,1103,1000,1539538805.992485
6.577896278170546,-14.277886995381051,52.48665916532713,0.0,0.0,45.0,1090,1104,1000,1539538806.030841
6.9842260203080775,-14.659787110439057,51.06751749510887,0.0,0.0,45.0,1090,1104,1000,1539538806.069219
7.276713437745294,-15.09113143448254,49.918153787496614,0.0,0.0,45.0,1090,1105,1000,1539538806.10751
7.882040704906504,-15.37072935213703,48.518969384987386,0.0,0.0,45.0,1090,1105,1000,1539538806.146037
8.480024532227269,-15.64035265613274,47.33863395812538,0.0,0.0,45.0,1090,1105,1000,1539538806.184312
8.909353554633471,-15.64035265613274,46.077085098601685,0.0,0.0,45.0,1090,1105,1000,1539538806.222655
8.909353554633471,-15.64035265613274,45.0297742975659,0.0,0.0,45.0,1090,1105,1000,1539538806.260875
8.37090693201207,-15.357014940215194,43.89515955311751,0.0,0.0,45.0,1081,1105,1091,1539538806.299257
7.957114222061323,-15.357014940215194,42.74760099957572,0.0,0.0,45.0,1082,1105,1092,1539538806.33804
7.519293316832385,-15.182819394889446,41.32094989172933,0.0,0.0,45.0,1082,1105,1093,1539538806.376653
7.344433408928623,-15.182819394889446,39.805619954722225,0.0,0.0,45.0,1082,1105,1095,1539538806.415287
7.466167515795864,-15.182819394889446,38.210220110066295,0.0,0.0,45.0,1082,1105,1096,1539538806.453856
7.705903930730669,-15.297347153057435,36.86002288999282,0.0,0.0,45.0,1082,1105,1098,1539538806.492545
7.594201579376799,-15.297347153057435,35.616770896549625,0.0,0.0,45.0,1082,1105,1099,1539538806.530864
7.277263812848418,-15.442450403166598,34.54473838383658,0.0,0.0,45.0,1082,1105,1100,1539538806.569463
6.709405908444833,-15.557591591108501,33.432823507760524,0.0,0.0,45.0,1083,1105,1101,1539538806.6079
6.131670277964435,-15.834236753289197,32.342409698924556,0.0,0.0,45.0,1083,1105,1102,1539538806.646562
6.131670277964435,-16.139979512867775,31.121227478215246,0.0,0.0,45.0,1083,1106,1103,1539538806.684751
6.273382343158809,-16.494326618937755,29.816014354378662,0.0,0.0,45.0,1083,1106,1105,1539538806.723497
6.796776559980015,-16.660869257731843,28.525900258537835,0.0,0.0,45.0,1083,1106,1106,1539538806.761753
7.232627675683634,-16.660869257731843,27.283752563910333,0.0,0.0,45.0,1082,1106,1107,1539538806.800046
7.427343086536048,-16.50372532541569,26.226885387930203,0.0,0.0,45.0,1082,1106,1108,1539538806.838882
7.313701629690936,-16.21738626337127,25.257062909043345,0.0,0.0,45.0,1082,1106,1109,1539538806.877647
6.851104506716041,-15.907023597168708,24.50439079985648,0.0,0.0,45.0,1083,1105,1110,1539538806.915882
6.312916829456823,-15.57801822128502,23.64581029506136,0.0,0.0,45.0,1083,1105,1111,1539538806.954308
5.774525639067887,-15.383718036357703,22.89228457057232,0.0,0.0,45.0,1084,1105,1112,1539538806.992969
5.120731573178093,-15.15449445147403,22.110529654485507,0.0,0.0,45.0,1084,1105,1112,1539538807.031363
4.466953939641836,-15.15449445147403,21.427204497220096,0.0,0.0,45.0,1085,1105,1113,1539538807.069616
3.96001926823368,-15.15449445147403,20.538660376905547,0.0,0.0,45.0,1086,1105,1114,1539538807.108233
3.4525707734339863,-15.15449445147403,19.702410896931813,0.0,0.0,45.0,1086,1105,1115,1539538807.14633
3.1988323573228437,-15.356457322228101,18.88113239877236,0.0,0.0,45.0,1086,1105,1116,1539538807.185077
3.1988323573228437,-15.356457322228101,17.77782935237485,0.0,0.0,45.0,1086,1105,1117,1539538807.223235
3.1988323573228437,-15.661471782453013,17.068784683590636,0.0,0.0,45.0,1086,1105,1117,1539538807.261463
3.1988323573228437,-15.880228746325391,16.30482962858705,0.0,0.0,45.0,1086,1105,1118,1539538807.29975
3.308282066613103,-16.27299073728136,15.52385409259639,0.0,0.0,45.0,1086,1106,1119,1539538807.338499
3.308282066613103,-16.421812042216022,14.77658328090094,0.0,0.0,45.0,1086,1106,1120,1539538807.376851
2.9729552251908644,-16.421812042216022,14.166679667111648,0.0,0.0,45.0,1087,1106,1120,1539538807.415304
2.830241571885809,-16.539538588901642,13.76828956554824,0.0,0.0,45.0,1087,1106,1121,1539538807.453642
2.6582823125995305,-16.403167765953356,13.269973111073972,0.0,0.0,45.0,1087,1106,1121,1539538807.492126
2.5345508027869053,-16.27616527252751,12.808802626389356,0.0,0.0,45.0,1087,1106,1122,1539538807.530679
2.5345508027869053,-15.913225148449914,12.296871182690127,0.0,0.0,45.0,1087,1105,1122,1539538807.568852
2.3998408299852447,-15.554961406731405,11.864617430682282,0.0,0.0,45.0,1087,1105,1123,1539538807.607189
2.531640706266601,-15.403080279165422,11.421237131992644,0.0,0.0,45.0,1087,1105,1123,1539538807.64588
2.911770489167733,-15.173151344507717,10.752463240047021,0.0,0.0,45.0,1087,1105,1124,1539538807.684304
2.911770489167733,-15.173151344507717,10.210235165076396,0.0,0.0,45.0,1087,1105,1124,1539538807.722483
2.911770489167733,-15.173151344507717,9.86804811295976,0.0,0.0,45.0,1087,1105,1125,1539538807.760691
2.911770489167733,-15.058588720700964,9.58477445610277,0.0,0.0,45.0,1087,1105,1125,1539538807.799009
2.911770489167733,-15.058588720700964,9.382259121432101,0.0,0.0,45.0,1087,1105,1125,1539538807.837365
2.7127694563542226,-15.058588720700964,9.28325727541844,0.0,0.0,45.0,1087,1105,1125,1539538807.875619
2.373676307729281,-15.058588720700964,9.164769338802973,0.0,0.0,45.0,1087,1105,1125,1539538807.91419
2.203953625736173,-15.058588720700964,9.061209786110483,0.0,0.0,45.0,1087,1105,1125,1539538807.952346
2.001325045811014,-15.058588720700964,9.061209786110483,0.0,0.0,45.0,1087,1105,1125,1539538807.990606
1.747938602993056,-15.058588720700964,9.115220286170159,0.0,0.0,45.0,1088,1105,1125,1539538808.029193
1.747938602993056,-15.058588720700964,9.115220286170159,0.0,0.0,45.0,1088,1105,1125,1539538808.06693
1.747938602993056,-14.943632025002557,9.214424025429691,0.0,0.0,45.0,1088,1104,1125,1539538808.105103
1.5016524662168047,-14.772550438071269,9.315644259748154,0.0,0.0,45.0,1088,1104,1125,1539538808.143711
1.5016524662168047,-14.553310496908196,9.386616746377749,0.0,0.0,45.0,1088,1104,1125,1539538808.181802
