Posicaox,Posicaoy,Posicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Tempo
1.3572353300595281,-14.274786929550343,9.589590623332079,0.0,0.0,45.0,1088,1104,1125,1539538808.220347
1.3572353300595281,-13.90024011271237,9.72043465261271,0.0,0.0,45.0,1088,1103,1125,1539538808.258681
1.3572353300595281,-13.763526340561127,9.890386070147617,0.0,0.0,45.0,1088,1103,1125,1539538808.296888
1.6897719270102627,-13.763526340561127,10.158809942840946,0.0,0.0,45.0,1088,1103,1124,1539538808.335169
1.9010972463037654,-13.763526340561127,10.497776583121741,0.0,0.0,45.0,1088,1103,1124,1539538808.373439
1.9010972463037654,-13.763526340561127,10.746306829549336,0.0,0.0,45.0,1088,1103,1124,1539538808.411616
1.9010972463037654,-13.933320425186771,11.124895795690236,0.0,0.0,45.0,1088,1103,1123,1539538808.449838
1.9010972463037654,-13.933320425186771,11.520315813967374,0.0,0.0,45.0,1088,1103,1123,1539538808.487916
2.044014707211262,-13.933320425186771,11.956468234833162,0.0,0.0,45.0,1087,1103,1123,1539538808.526172
2.446202961756809,-13.933320425186771,12.187833572219706,0.0,0.0,45.0,1087,1103,1122,1539538808.56465
2.7514438565278763,-13.933320425186771,12.592673264140068,0.0,0.0,45.0,1087,1103,1122,1539538808.602682
3.002574952220152,-13.933320425186771,13.161630518500864,0.0,0.0,45.0,1086,1103,1121,1539538808.640907
3.002574952220152,-13.710114581458209,13.766345924829329,0.0,0.0,45.0,1086,1103,1121,1539538808.679233
3.3477036420942605,-13.592749370200142,14.332972666130766,0.0,0.0,45.0,1086,1103,1120,1539538808.717493
3.6366698336582433,-13.592749370200142,14.967586620763708,0.0,0.0,45.0,1086,1103,1120,1539538808.755579
3.6366698336582433,-13.470108561640743,15.76287085652011,0.0,0.0,45.0,1086,1103,1119,1539538808.793869
3.8464722590755405,-13.153414675000787,16.54065098620664,0.0,0.0,45.0,1086,1103,1118,1539538808.832532
4.114375853008137,-12.906973472015135,17.096309309454956,0.0,0.0,45.0,1085,1102,1117,1539538808.870585
4.114375853008137,-12.906973472015135,17.742634156097637,0.0,0.0,45.0,1085,1102,1117,1539538808.908821
4.114375853008137,-12.906973472015135,18.471663501645146,0.0,0.0,45.0,1085,1102,1116,1539538808.94709
4.419378557266148,-12.906973472015135,19.26262108273683,0.0,0.0,45.0,1085,1102,1115,1539538808.985743
4.600918015584729,-12.906973472015135,20.010745887391206,0.0,0.0,45.0,1085,1102,1114,1539538809.024297
4.825002978758045,-12.906973472015135,20.720877229551462,0.0,0.0,45.0,1085,1102,1114,1539538809.062621
4.9467625782608176,-13.131612595439758,21.532651700665866,0.0,0.0,45.0,1085,1103,1113,1539538809.101143
5.215067349825999,-13.357813895030588,22.42452562283389,0.0,0.0,45.0,1084,1103,1112,1539538809.139636
5.50558398975637,-13.543609099645874,23.370858894326744,0.0,0.0,45.0,1084,1103,1111,1539538809.178156
5.941504764228045,-13.543609099645874,24.222704416201744,0.0,0.0,45.0,1084,1103,1110,1539538809.216184
6.354179510755604,-13.543609099645874,25.090699228549262,0.0,0.0,45.0,1083,1103,1109,1539538809.255231
6.841265134178732,-13.543609099645874,25.867717116973964,0.0,0.0,45.0,1083,1103,1109,1539538809.293255
7.460522004536065,-13.543609099645874,26.76536848935738,0.0,0.0,45.0,1082,1103,1108,1539538809.331416
7.981479186906702,-13.38795205547195,27.781145910711043,0.0,0.0,45.0,1082,1103,1107,1539538809.369628
8.609179068627304,-13.151840693683617,28.76359924329697,0.0,0.0,45.0,1081,1103,1106,1539538809.408316
8.798173393333766,-13.016020083240843,29.73448259848765,0.0,0.0,45.0,1081,1103,1105,1539538809.446645
9.058016509930084,-13.016020083240843,30.585113499525665,0.0,0.0,45.0,1080,1103,1104,1539538809.484993
9.058016509930084,-13.131313330726304,31.573910877916532,0.0,0.0,45.0,1080,1103,1103,1539538809.523291
9.058016509930084,-13.34337193709953,32.63521539416731,0.0,0.0,45.0,1080,1103,1102,1539538809.561585
9.058016509930084,-13.535399296397836,33.72194182422364,0.0,0.0,45.0,1080,1103,1101,1539538809.599886
9.20244555548904,-13.708117254839982,34.78326870973988,0.0,0.0,45.0,1080,1103,1100,1539538809.638702
9.38071382113915,-13.88381739160283,35.76681652110314,0.0,0.0,45.0,1080,1103,1099,1539538809.677316
9.62685595107617,-14.0723615425202,36.67075297799475,0.0,0.0,45.0,1080,1104,1098,1539538809.715563
9.769170907160564,-14.312690204461658,37.57357409391298,0.0,0.0,45.0,1080,1104,1097,1539538809.753812
10.159004500741176,-14.59722352366188,38.65748433800802,0.0,0.0,45.0,1079,1104,1096,1539538809.792348
10.413749371225247,-14.913829704618085,39.79201533691084,0.0,0.0,45.0,1079,1104,1095,1539538809.835654
11.069967464709297,-15.201396022238848,40.97040504796538,0.0,0.0,45.0,1078,1105,1094,1539538809.873968
11.579345809396576,-15.201396022238848,42.18220701762234,0.0,0.0,45.0,1078,1105,1092,1539538809.912439
12.160052727809772,-15.201396022238848,43.44162555799266,0.0,0.0,45.0,1077,1105,1091,1539538809.950701
12.69272945285994,-14.943989798110753,44.50361547655769,0.0,0.0,45.0,1077,1104,1090,1539538809.990408
12.961344737948883,-14.566715746757943,45.55972022101541,0.0,0.0,45.0,1090,1104,1000,1539538810.029223
13.223052111886863,-14.311436575058764,46.507069884737646,0.0,0.0,45.0,1090,1104,1000,1539538810.067403
13.345772478480884,-14.201758081758062,47.34623317685187,0.0,0.0,45.0,1090,1104,1000,1539538810.105518
13.345772478480884,-14.201758081758062,48.33039956891515,0.0,0.0,45.0,1090,1104,1000,1539538810.143764
13.345772478480884,-14.330409684744271,49.36011974080291,0.0,0.0,45.0,1090,1104,1000,1539538810.18189
13.345772478480884,-14.490509213325918,50.35454377741542,0.0,0.0,45.0,1090,1104,1000,1539538810.219972
13.568953944212897,-14.780585991339597,51.27332811809491,0.0,0.0,45.0,1090,1104,1000,1539538810.258367
13.721739930121798,-15.046020821020967,51.94261196273729,0.0,0.0,45.0,1090,1105,1000,1539538810.297016
13.881057298536298,-15.40044425484223,52.61859821348798,0.0,0.0,45.0,1090,1105,1000,1539538810.335064
14.160652318728296,-15.686436886539946,53.403302589030964,0.0,0.0,45.0,1090,1105,1000,1539538810.373009
14.544156737827844,-15.686436886539946,54.03392593930015,0.0,0.0,45.0,1090,1105,1000,1539538810.410886
15.008463382943647,-15.87738640175511,54.5671499592937,0.0,0.0,45.0,1090,1105,1000,1539538810.44918
15.39396589115922,-16.214324014160116,55.19737955052895,0.0,0.0,45.0,1090,1106,1000,1539538810.487306
15.595648221810036,-16.365468461521797,55.920434563292375,0.0,0.0,45.0,1090,1106,1000,1539538810.525452
15.718787521015914,-16.365468461521797,56.56422233077704,0.0,0.0,45.0,1090,1106,1000,1539538810.563591
16.071716459431823,-16.365468461521797,56.957403713725625,0.0,0.0,45.0,1090,1106,1000,1539538810.601672
16.34008701382584,-16.512099667294695,57.35949190923125,0.0,0.0,45.0,1090,1106,1000,1539538810.640073
16.69067647214963,-16.512099667294695,57.814805829388014,0.0,0.0,45.0,1090,1106,1000,1539538810.678337
16.69067647214963,-16.512099667294695,58.14889359972155,0.0,0.0,45.0,1090,1106,1000,1539538810.716374
16.832032104210104,-16.649617593119874,58.31571458105033,0.0,0.0,45.0,1090,1106,1000,1539538810.754578
16.832032104210104,-16.882439953926433,58.64176815762495,0.0,0.0,45.0,1090,1106,1000,1539538810.7927
17.28148421227454,-17.124419822072475,58.86245591621827,0.0,0.0,45.0,1090,1107,1000,1539538810.831038
17.4843974917491,-17.58245706818279,58.98825404072895,0.0,0.0,45.0,1090,1107,1000,1539538810.869223
17.655390983115158,-18.04286929540859,59.129218722488126,0.0,0.0,45.0,1090,1108,1000,1539538810.907491
17.8650239199896,-18.576142808875325,59.269501565956574,0.0,0.0,45.0,1090,1108,1000,1539538810.94604
17.8650239199896,-19.058154244677223,59.366717176458415,0.0,0.0,45.0,1090,1109,1000,1539538810.984022
18.21352610908854,-19.543807039291167,59.366717176458415,0.0,0.0,45.0,1090,1109,1000,1539538811.02205
18.570531787373017,-19.925660246771443,59.33600146491728,0.0,0.0,45.0,1090,1109,1000,1539538811.060254
18.723153249716326,-20.263025106180876,59.27953169742632,0.0,0.0,45.0,1090,1110,1000,1539538811.098766
19.322998850158065,-20.526001580969957,59.150321330072416,0.0,0.0,45.0,1090,1110,1000,1539538811.137029
19.759597931703986,-20.702157687513754,59.0606060130881,0.0,0.0,45.0,1090,1110,1000,1539538811.175278
19.893276927143955,-20.929752806242398,58.884392537768896,0.0,0.0,45.0,1090,1110,1000,1539538811.213587
20.034814907094454,-20.929752806242398,58.731097395808675,0.0,0.0,45.0,1090,1110,1000,1539538811.251847
20.31303702366037,-20.929752806242398,58.41372475529469,0.0,0.0,45.0,1090,1110,1000,1539538811.289918
20.824084274553087,-21.116797851398914,57.97746924742586,0.0,0.0,45.0,1090,1111,1000,1539538811.32855
20.824084274553087,-21.37172567998057,57.61017324113399,0.0,0.0,45.0,1090,1111,1000,1539538811.366652
20.824084274553087,-21.70697103992372,57.09115599384303,0.0,0.0,45.0,1090,1111,1000,1539538811.404864
20.388594162339004,-22.138120134933242,56.80498445919304,0.0,0.0,45.0,1090,1112,1000,1539538811.443518
19.84689603692811,-22.35262512786966,56.48877943989475,0.0,0.0,45.0,1090,1112,1000,1539538811.481697
19.431672548295975,-22.70075914142055,56.1037709937423,0.0,0.0,45.0,1090,1112,1000,1539538811.520187
19.431672548295975,-23.063155052108446,55.616933988458065,0.0,0.0,45.0,1090,1113,1000,1539538811.558358
19.800767788861208,-23.412693478085437,54.80197472184104,0.0,0.0,45.0,1090,1113,1000,1539538811.596613
20.339455537628375,-23.773419778124936,54.1572263286117,0.0,0.0,45.0,1090,1113,1000,1539538811.635169
20.973856574939486,-23.998930504173668,53.29810140257246,0.0,0.0,45.0,1090,1113,1000,1539538811.673153
21.717474742123695,-24.294651268489236,52.50389095429873,0.0,0.0,45.0,1090,1114,1000,1539538811.711347
22.23444758457418,-24.405063300846283,51.67501448099394,0.0,0.0,45.0,1090,1114,1000,1539538811.749952
22.376661689533027,-24.547006676431494,51.0784676766935,0.0,0.0,45.0,1090,1114,1000,1539538811.788054
22.252527942105036,-24.547006676431494,50.4105043974118,0.0,0.0,45.0,1090,1114,1000,1539538811.826096
21.819547245369275,-24.668157521880968,49.70466559282442,0.0,0.0,45.0,1090,1114,1000,1539538811.864467
21.526776157810854,-24.854755208440128,48.95307115690536,0.0,0.0,45.0,1090,1114,1000,1539538811.902898
21.526776157810854,-25.219933001177562,47.8408169778803,0.0,0.0,45.0,1090,1115,1000,1539538811.941143
21.763162904665208,-25.682602036239064,46.78283012920854,0.0,0.0,45.0,1090,1115,1000,1539538811.979582
21.97704340260814,-25.94641892962743,45.552831124083106,0.0,0.0,45.0,1090,1115,1000,1539538812.017907
21.72923941730915,-26.21275730273297,44.635362053247356,0.0,0.0,45.0,1068,1116,1090,1539538812.056513
21.267983232967484,-26.462347781915817,43.52880195641208,0.0,0.0,45.0,1068,1116,1091,1539538812.094794
21.031264773347424,-26.871621457305903,42.40906046303336,0.0,0.0,45.0,1068,1116,1092,1539538812.134545
21.031264773347424,-27.309213367463073,41.003282945184985,0.0,0.0,45.0,1068,1117,1093,1539538812.172845
21.268544753313638,-27.853336363638494,39.701323795920416,0.0,0.0,45.0,1068,1117,1095,1539538812.211588
21.69228323351441,-28.24646908627226,38.32194796383976,0.0,0.0,45.0,1068,1118,1096,1539538812.250097
21.83173272528847,-28.65763615906378,37.30435647084767,0.0,0.0,45.0,1068,1118,1097,1539538812.288594
21.64208245232309,-28.93320881591007,36.26648165214856,0.0,0.0,45.0,1068,1118,1098,1539538812.326994
21.41586785350931,-29.29516910181202,35.34172105358699,0.0,0.0,45.0,1068,1119,1099,1539538812.365725
21.203474162072446,-29.479089462082342,34.20880517068299,0.0,0.0,45.0,1068,1119,1100,1539538812.40426
21.203474162072446,-29.699159077809956,33.04735400161993,0.0,0.0,45.0,1068,1119,1101,1539538812.442842
21.53248796282973,-29.699159077809956,31.75965847917155,0.0,0.0,45.0,1068,1119,1103,1539538812.480902
21.70448004761766,-29.699159077809956,30.859657061298048,0.0,0.0,45.0,1068,1119,1104,1539538812.519386
21.389145041969368,-29.699159077809956,30.056598508001592,0.0,0.0,45.0,1068,1119,1104,1539538812.558006
20.935053989888154,-29.82035357721955,29.50295631889562,0.0,0.0,45.0,1069,1119,1105,1539538812.596356
20.111567770820734,-29.82035357721955,28.74689611797063,0.0,0.0,45.0,1069,1119,1106,1539538812.635181
19.45132089916823,-30.151518270382237,27.970556163008943,0.0,0.0,45.0,1070,1120,1107,1539538812.673603
18.965411777453347,-30.43772162137191,27.062689033038442,0.0,0.0,45.0,1071,1120,1107,1539538812.712215
18.800506611634713,-30.929887306419623,26.050584103073785,0.0,0.0,45.0,1071,1120,1108,1539538812.750676
19.086478579473965,-31.40062717128791,24.90936828682943,0.0,0.0,45.0,1070,1121,1110,1539538812.789281
19.356827852483047,-31.80508786322726,23.806625928670464,0.0,0.0,45.0,1070,1121,1111,1539538812.827627
19.769286787787827,-32.165181451282045,22.93372852730083,0.0,0.0,45.0,1070,1122,1112,1539538812.866005
20.20997583334744,-32.42630120538403,21.936221760551422,0.0,0.0,45.0,1069,1122,1113,1539538812.904669
20.20997583334744,-32.611148368284475,21.410453150240574,0.0,0.0,45.0,1069,1122,1113,1539538812.942936
19.919727234990592,-32.611148368284475,20.81428319006867,0.0,0.0,45.0,1070,1122,1114,1539538812.981524
19.641840430080375,-32.611148368284475,20.486400449089217,0.0,0.0,45.0,1070,1122,1114,1539538813.01978
18.879411087224067,-32.39700410112565,20.12066346049885,0.0,0.0,45.0,1071,1122,1114,1539538813.058124
18.208973829652884,-32.39700410112565,19.74974370919277,0.0,0.0,45.0,1071,1122,1115,1539538813.096521
17.716193054469915,-32.17283226354636,19.292129947407833,0.0,0.0,45.0,1072,1122,1115,1539538813.135329
17.074390793399413,-31.92866432172023,18.94157418800635,0.0,0.0,45.0,1072,1121,1116,1539538813.17359
16.447867980571758,-31.700159957558164,18.685670856024686,0.0,0.0,45.0,1073,1121,1116,1539538813.21231
16.048041451844924,-31.484884797683716,18.138279955600694,0.0,0.0,45.0,1073,1121,1116,1539538813.251225
15.777930771639868,-31.484884797683716,17.60644217285384,0.0,0.0,45.0,1074,1121,1117,1539538813.289372
15.548996647693501,-31.484884797683716,17.142531733939848,0.0,0.0,45.0,1074,1121,1117,1539538813.327913
15.358664095043084,-31.484884797683716,16.78758656869925,0.0,0.0,45.0,1074,1121,1118,1539538813.366227
15.358664095043084,-31.68690244136686,16.482200895833472,0.0,0.0,45.0,1074,1121,1118,1539538813.404917
15.630178458479786,-31.963248393603752,15.814366437757304,0.0,0.0,45.0,1074,1121,1119,1539538813.443803
15.904133534187249,-32.4313290009425,15.372142644541313,0.0,0.0,45.0,1074,1122,1119,1539538813.48208
15.904133534187249,-32.64260681014099,15.118583430887153,0.0,0.0,45.0,1074,1122,1119,1539538813.520381
15.432674953144195,-32.79204577656266,15.197131073086053,0.0,0.0,45.0,1074,1122,1119,1539538813.558971
14.883649378210293,-32.79204577656266,15.419835674978069,0.0,0.0,45.0,1075,1122,1119,1539538813.597169
14.382299462622473,-32.59559725557532,15.419835674978069,0.0,0.0,45.0,1075,1122,1119,1539538813.635533
14.382299462622473,-32.426943419207106,15.338529937925784,0.0,0.0,45.0,1075,1122,1119,1539538813.673732
14.835245376916188,-32.110474754662306,15.274209846263629,0.0,0.0,45.0,1075,1122,1119,1539538813.712089
15.201102541845048,-31.82320476336974,15.140305683232132,0.0,0.0,45.0,1074,1121,1119,1539538813.75075
15.333066153891618,-31.6982561476463,15.179424423546255,0.0,0.0,45.0,1074,1121,1119,1539538813.788937
15.057866024604344,-31.517679236617003,15.269316340689915,0.0,0.0,45.0,1074,1121,1119,1539538813.827431
14.897293103285177,-31.517679236617003,15.19757485043682,0.0,0.0,45.0,1075,1121,1119,1539538813.865735
14.897293103285177,-31.517679236617003,15.149312760099487,0.0,0.0,45.0,1075,1121,1119,1539538813.903967
14.897293103285177,-31.517679236617003,15.149312760099487,0.0,0.0,45.0,1075,1121,1119,1539538813.942137
14.668464490252953,-31.517679236617003,15.149312760099487,0.0,0.0,45.0,1075,1121,1119,1539538813.98029
14.531215995666798,-31.517679236617003,15.327737625726046,0.0,0.0,45.0,1075,1121,1119,1539538814.01879
14.531215995666798,-31.517679236617003,15.524302560096976,0.0,0.0,45.0,1075,1121,1119,1539538814.056946
14.401008616722496,-31.67605430316793,15.698624129468591,0.0,0.0,45.0,1075,1121,1119,1539538814.095426
14.551911702935032,-31.67605430316793,15.993568315029147,0.0,0.0,45.0,1075,1121,1119,1539538814.133899
14.751402921206225,-31.67605430316793,16.209867146188618,0.0,0.0,45.0,1075,1121,1118,1539538814.171642
14.751402921206225,-31.67605430316793,16.503893977010833,0.0,0.0,45.0,1075,1121,1118,1539538814.209711
14.751402921206225,-31.5692398535623,16.90493082466227,0.0,0.0,45.0,1075,1121,1118,1539538814.24848
14.988550356981666,-31.340175878120856,17.305995842527516,0.0,0.0,45.0,1075,1121,1117,1539538814.287021
15.142186599920521,-31.114429937661626,17.576905683888388,0.0,0.0,45.0,1074,1121,1117,1539538814.325472
15.402998100650404,-30.99437634173512,18.02304954174355,0.0,0.0,45.0,1074,1120,1116,1539538814.363691
15.402998100650404,-30.7911599175859,18.59528506018465,0.0,0.0,45.0,1074,1120,1116,1539538814.401945
15.166174497409292,-30.54684035355613,19.021523937267144,0.0,0.0,45.0,1074,1120,1115,1539538814.440365
14.823916348208938,-30.40957514534842,19.541296946113548,0.0,0.0,45.0,1075,1120,1115,1539538814.478982
14.646197586510072,-30.212547270717835,20.166617572945547,0.0,0.0,45.0,1075,1120,1114,1539538814.517294
